中之島公園,大阪天満宮,造幣博物館,大阪城天守閣・公園,天王寺
住吉大社,天王寺,大阪城天守閣・公園,造幣博物館,中之島公園
中之島公園,大阪天満宮,造幣博物館,大阪城天守閣・公園,住吉大社
住吉大社,新世界本町商店街,心斎橋,大阪生野コリアタウン,大阪城天守閣・公園
梅田スカイビル・空中庭園展望台,大阪城天守閣・公園,心斎橋,新世界本町商店街,住吉大社
梅田スカイビル・空中庭園展望台,大阪城天守閣・公園,大阪生野コリアタウン,新世界本町商店街,住吉大社
住吉大社,長居公園,天王寺,新世界本町商店街,大阪アメリカ村,大阪城天守閣・公園
長居公園,天王寺,新世界本町商店街,大阪アメリカ村,大阪城天守閣・公園
住吉大社,長居公園,天王寺,新世界本町商店街,大阪城天守閣・公園
住吉大社,長居公園,天王寺,新世界本町商店街,難波,大阪城天守閣・公園
長居公園,天王寺,新世界本町商店街,難波,大阪城天守閣・公園
住吉大社,長居公園,新世界本町商店街,難波,大阪城天守閣・公園
万博記念公園,中之島公園,大阪天満宮,住吉大社,府営りんくう公園マーブルビーチ
万博記念公園,中之島公園,心斎橋,住吉大社
万博記念公園,中之島公園,大阪天満宮,府営りんくう公園マーブルビーチ
府営りんくう公園マーブルビーチ,天王寺,新世界本町商店街,大阪城天守閣・公園,大阪天満宮,中之島公園
府営りんくう公園マーブルビーチ,天王寺,新世界本町商店街,大阪城天守閣・公園,大阪天満宮
中之島公園,大阪天満宮,大阪城天守閣・公園,新世界本町商店街,府営りんくう公園マーブルビーチ
中之島公園,大阪天満宮,大阪城天守閣・公園,大阪アメリカ村,新世界本町商店街,府営りんくう公園マーブルビーチ
和宗総本山 四天王寺,新世界本町商店街,難波,大阪城天守閣・公園,中之島公園
中之島公園,大阪天満宮,大阪城天守閣・公園,大阪アメリカ村,新世界本町商店街
長居公園,天王寺,新世界本町商店街,大阪生野コリアタウン,国立国際美術館
天王寺,新世界本町商店街,心斎橋,大阪生野コリアタウン,国立国際美術館
万博記念公園,中之島公園,大阪天満宮,新世界本町商店街,天王寺
